id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
0.14481485268170108,0.1520938441107032,0.056794554546230724,-0.3816146992974413,-0.5733334712242465,криминал,0.23300656440144096,-0.42281854861729945,-0.807377378429223,-0.33822807901043483,-0.044980473577239576
0.1482868984829666,0.15560637941393238,-0.6192659260763802,-0.3818068278728787,-0.5733334712242465,комедия,0.4769912040976031,-0.42281854861729945,0.827596783559185,-0.30901344406359466,-1.0295731738725897
0.15175894428423212,0.15911891471716152,-0.11222056560942163,-0.3827970289924407,-0.5733334712242465,мелодрама,0.1485503429681541,-0.42281854861729945,-0.5558428919694679,-0.3966573489041152,0.22354480832149226
0.15523099008549762,0.16263145002039067,1.0708852754801494,-0.3831738965827218,-0.5733334712242465,драма,0.48168321639945233,-0.42281854861729945,-0.5558428919694679,0.012347540351647333,0.13403638102191498
0.15870303588676316,0.16614398532361985,-0.11222056560942163,-0.3855089977303457,-0.5733334712242465,мелодрама,0.4863752287013016,-0.42281854861729945,0.5760622970994299,-0.48430125374463573,0.17879059467170363
0.16217508168802866,0.169656520626849,0.901870155324497,-0.3858119697146893,-0.33638119247757714,драма,0.4910672410031509,-0.42281854861729945,-0.05277391904995775,-0.04608172954203303,0.5815785175198014
0.16564712748929417,-1.4074718305230434,0.5638399150131893,-0.3860779938960642,0.13752336501576165,драма,-0.6350157114406743,-0.42281854861729945,0.07299332417991979,-0.45508661879779555,3.2668313365071198
0.16911917329055967,0.17316905593007817,-0.45025080592072786,-0.386491809289314,-0.5733334712242465,комедия,0.4769912040976031,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,-1.0295731738725897
0.1725912190918252,0.17668159123330732,0.22580967470188457,-0.38663221094059513,-0.5733334712242465,военный,0.49575925330500015,-0.42281854861729945,0.9533640267890625,-0.42587198385095537,-0.00022625992745093463
0.1760632648930907,0.18019412653653646,-1.6333566470102987,-0.3867356647889076,-0.5733334712242465,комедия,0.5004512656068495,-0.42281854861729945,-0.30430840550971283,-0.19215490427623394,-1.2085900284717441
0.17953531069435621,0.18370666183976564,-0.788281046232034,-0.3886273923009067,-0.5733334712242465,драма,0.5051432779086987,-0.42281854861729945,0.32452781063967484,-0.45508661879779555,-0.00022625992745093463
0.18300735649562175,0.1872191971429948,-0.11222056560942163,-0.3900609670560935,-0.5733334712242465,история,0.509835290210548,-0.42281854861729945,-0.05277391904995775,-0.01686709459519285,0.5815785175198014
0.18647940229688725,0.19073173244622396,-0.9572961663876864,-0.39010530441965596,-0.5733334712242465,детектив,0.5145273025123973,-0.42281854861729945,0.827596783559185,-0.01686709459519285,-0.13448890087681686
0.18995144809815276,0.1942442677494531,-0.28123568576507546,-0.3918122929168114,0.13752336501576165,драма,0.5192193148142465,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,-0.00022625992745093463
0.1934234938994183,0.19775680305268226,0.7328550351688417,-0.39286900008171716,-0.5733334712242465,документальный,0.2752346751180844,1.9667102775684673,0.827596783559185,-0.48430125374463573,-1.4323610967206875
0.1968955397006838,0.20126933835591143,-1.1263112865433402,-0.39374096823177923,3.928759824962471,триллер,0.5239113271160958,-0.42281854861729945,0.7018295403293074,-0.45508661879779555,0.2682990219712809
0.2003675855019493,0.20478187365914058,-0.11222056560942163,-0.3941030567008728,-0.5733334712242465,биография,-1.1511370646440942,-0.42281854861729945,-0.6816101351993454,-0.30901344406359466,0.13403638102191498
0.2038396313032148,0.20829440896236975,0.5638399150131893,-0.39420651054918526,1.085332480002439,детектив,0.3784589457587684,-0.42281854861729945,-0.30430840550971283,-0.22136953922307412,0.5815785175198014
